x,y
0.5243464915145788,3.958919310864831e-158
0.24652243057735998,1.9605052626153987e-158
0.6630135482305513,4.758455340649429e-158
0.2614000299482468,2.211922259993166e-158
0.6315511475756094,4.454966710530199e-158
0.5193662132177759,3.782618457060925e-158
0.23135752084608793,1.4449018452482624e-158
0.13035767292311784,1.359378905774205e-158
0.6532712747346805,4.4351541835366144e-158
0.8216385957818294,4.477888261135017e-158
0.03958380565307581,1.5123635363969962e-158
0.9296873242795766,6.262847925794204e-158
0.31807658798432603,2.2678916883847726e-158
0.9171857690312367,6.03966740130652e-158
0.053279069447088614,1.0177318266935026e-158
0.37691149457517215,2.767182336710418e-158
0.40480527481713147,2.878796004443773e-158
0.9520777181439775,5.593417354030829e-158
0.1303289170756326,1.6902640099754554e-158
0.4854209348471783,2.8628127306557026e-158
0.867067822903529,5.110148898652101e-158
0.9553612416878082,5.531298176963523e-158
0.16064395228779005,2.5605465523240364e-158
0.045961974259637425,1.4013329858879302e-158
0.11123780349530658,5.265445000497981e-159
0.22667547754017783,1.7520959322734595e-158
0.4092667486320579,3.263424268662818e-158
0.17532638232581038,1.37296833208101e-158
0.498704854093007,2.997240831202014e-158
0.6270957134669474,3.889028814850179e-158
0.581263852400452,3.232556209752166e-158
0.43252987463483317,3.2141366544340943e-158
0.3488123889648221,2.279544373853296e-158
0.5580325830197901,4.124420035218652e-158
0.8885149988076455,5.399333753702932e-158
0.15739017215478435,1.3383565438123088e-158
0.33595261859893355,1.6725763221832993e-158
0.21508960177006073,1.3114272583058923e-158
0.7933171318481218,5.9399651620947574e-158
0.07038292550120082,6.820423649241278e-159
0.3978896634152308,3.2377011657303543e-158
0.527451316286672,3.355518351001888e-158
0.2747170947213525,2.4988258356514534e-158
0.9910437199703805,5.593912430287493e-158
0.8898681062112508,6.148202226089519e-158
0.3400418250598803,1.849614240582688e-158
0.5953734639662568,3.228245951403645e-158
0.46145106476598446,2.869782492194867e-158
0.7800042266002635,4.943169726370164e-158
0.04270001085327841,1.0596255809908119e-158
0.22766014351072703,1.655400075314853e-158
0.5579525725008092,3.5888878545913375e-158
0.8908624469458817,5.502547819673329e-158
0.6294219427493689,3.740154663923951e-158
0.7881895459387502,5.457433730941137e-158
0.9753911606306327,5.156383835334115e-158
0.1901281064063797,1.635434050799347e-158
0.5054108328163421,3.227341619831666e-158
0.026853125958548735,1.502182493274729e-158
0.6816809720692636,4.014987463683422e-158
0.874212222943458,5.697032835658461e-158
0.1639110874528171,2.1473385694586538e-158
0.016388633842803,1.0824252312839614e-158
0.06946339182300401,4.965089695566349e-159
0.4862974029102494,3.004044277127628e-158
0.7063879335545283,4.198225286606325e-158
0.48912732701598394,2.645550416658038e-158
0.6807850687549891,4.960472359478416e-158
0.609191868735413,3.940349159521618e-158
0.9557775050142866,5.452472030559641e-158
0.9118041075975034,5.6607091323112295e-158
0.4800773842613623,2.8961400291679534e-158
0.15365376089263094,2.0022630775466497e-158
0.2560213495326319,2.747145330720478e-158
0.9370948177323524,5.781337423025602e-158
0.08581866216058733,3.91183995512877e-159
0.9168837444588247,6.7271732453407684e-158
0.4008634455717169,2.6127816220979966e-158
0.13701605694568397,1.9898664523699206e-158
0.7149248787919174,3.7693627257933715e-158
0.5739915163129713,3.3382792058942607e-158
0.9402764842065162,6.170823708505184e-158
0.1978601630956632,1.6230413653961212e-158
0.31048416268283285,2.048455406177201e-158
0.03118219263167136,1.7030546085116698e-158
0.9233196231594173,6.045242248965303e-158
0.20848368995286423,1.496447901030105e-158
0.8367830697368103,4.243390280864754e-158
0.8833983011655876,5.309694807139422e-158
0.5591825888136746,3.8266725782394864e-158
0.3785286902938243,2.53666170415221e-158
0.24745356860578457,2.0188543297902014e-158
0.6129604553957362,3.884755905791324e-158
0.09701561771301222,1.5452149610347247e-158
0.17632214771106697,2.276859767271392e-158
0.41852626558543093,3.0565297542580078e-158
0.5856752186978711,3.127614763554579e-158
0.42531481316558417,3.9534108285581e-158
0.07744453605818893,4.725653865155333e-159
0.999509280783246,6.2376314869580536e-158
0.33307416142072616,2.1476506819121262e-158
0.4443035235846144,2.8966452745541604e-158
0.5019678176620914,3.1874043519384305e-158
0.8257309348577457,5.065774902071684e-158
0.2781508887441689,2.5479293029842474e-158
0.2291015143562936,1.2510025495776402e-158
0.8922829970199013,5.74846230105221e-158
0.08255527845634045,5.15717300840885e-159
0.3675615010199127,2.567856112749187e-158
0.3332497109805647,2.0470332293720334e-158
0.41625695139923535,3.81785920342028e-158
0.03426734610788491,8.984575767237168e-159
0.37707692515405056,2.7237096675455037e-158
0.9291079599424459,6.202705467338547e-158
0.893730908890625,5.245144869460362e-158
0.6405047151690141,4.0924935207280676e-158
0.6762637328032705,5.243084599976587e-158
0.20174611914812804,1.5271737650325017e-158
0.9875135088924367,5.989358840625062e-158
0.529355037550998,3.945406382874069e-158
0.01486772925625787,9.624866966033744e-159
0.6414466407163502,4.008362552321067e-158
0.44473629269580167,2.9157257914939038e-158
0.7578391097581183,4.6943306162121934e-158
0.014780457534096132,1.8615296256758226e-158
0.13012617813582583,1.9501194126647733e-158
0.31288341359471955,2.13577163388141e-158
0.3265752908570746,2.4440109401753145e-158
0.2102831824118293,1.2160680955123623e-158
0.6062924062263153,2.940635470491954e-158
0.3156102922102523,2.3092271909529874e-158
0.8840902421313253,5.071601073461924e-158
0.03942673751788581,1.5677009758190982e-158
0.17443259301126698,1.3419899052016893e-158
0.8592181712264562,5.1203553085705946e-158
0.46090558064769627,2.298668572765332e-158
0.014363338050468698,8.334655149421679e-159
0.9823751377863866,4.863246835493336e-158
0.028505709195199694,1.8078127166162192e-158
0.7490994058744946,4.467642569457883e-158
0.059906392348286874,5.480759310467624e-159
0.4756624628624278,2.627047949570808e-158
0.9350049286971602,5.4055108265788835e-158
0.24567454023999585,1.5609124501314658e-158
0.01386755188632325,1.4544687126351805e-158
0.1829838283521284,1.7443536722300022e-158
0.3245680289123036,1.9847937039371788e-158
0.2562776463198335,2.8309803184761196e-158
0.37743296004273713,2.7622019567514203e-158
0.5210850000702629,3.76411797722594e-158
0.3547234467474134,1.9752339220806033e-158
0.16548916388808343,2.109862655615232e-158
0.5498296143412548,4.010163195769629e-158
0.6670799048516842,4.682638267325452e-158
0.8658966819026718,5.071694715887713e-158
0.08512045910541476,1.2321815156939116e-158
0.24659163892691996,2.0131902387249563e-158
0.9304673470917353,5.999329911520815e-158
0.3859134230874093,2.8932748929568114e-158
0.9267153373417572,6.325814882546129e-158
0.9720594632697868,5.135155086906367e-158
0.8870892094524068,5.1170473682439454e-158
0.28902124777420607,3.1099847465111465e-158
0.07381884834457035,8.714031520577683e-159
0.8323023983969116,4.6181558190347265e-158
0.5573346092165794,3.981444434255133e-158
0.9049876277716301,5.974849271083842e-158
0.2165235499010099,8.631254205560938e-159
0.30850279331110414,2.411398024597866e-158
0.9475812834576839,5.641338832427665e-158
0.37228660641801237,2.7526695465175713e-158
0.3430459477724184,2.1073421583300606e-158
0.9113484945806775,6.222400560421086e-158
0.040735159153106215,9.966649975516504e-159
0.09107280907300837,6.949829770034387e-159
0.9585911191444763,5.4061652388142585e-158
0.8576911959016549,4.393299878532913e-158
0.7369355434511986,4.0995888390942355e-158
0.8225246311712476,5.365222353145321e-158
0.7208195675640535,3.530743737308673e-158
0.652785273858651,5.015263639047971e-158
0.15791369935658203,1.958392736244669e-158
0.5427034253710188,3.9973775434176665e-158
0.9731340648960695,4.820433366407394e-158
0.8047312345206685,4.8586081957781536e-158
0.037238767495600414,1.1710078825443942e-158
0.7552279496238471,4.866243348155122e-158
0.955583735188846,5.1695274088563005e-158
0.39214184616728176,2.902158853654953e-158
0.5854683956806829,3.5158726241985785e-158
0.3201461659521416,1.8745104158914703e-158
0.6302535312050296,3.312580807347472e-158
0.973368472038522,5.0464577676119765e-158
0.3243831091494497,2.495611200548186e-158
0.6816172929675128,4.129751842162538e-158
0.8777370988464811,5.106645650123832e-158
0.9829795996399534,4.98735502045295e-158
0.008741769323763544,9.972083390317528e-159
0.41419659449538027,2.9026725326177827e-158
0.6331421121523313,3.990335195605634e-158
0.5581325962084207,3.1032831042446824e-158
0.0006255414091016598,7.492438968045757e-159
0.16322392214889853,2.1667884816341657e-158
0.7028509462922236,4.3797095165784815e-158
0.1755059341904943,1.8836730718578398e-158
0.9849696902505435,5.640603063943795e-158
0.7032811497225233,3.7748959727956815e-158
0.8573773826243355,4.615017934257093e-158
0.5730859232855247,3.651548673618788e-158
0.3937190307671091,3.2087763657254777e-158
0.8664317679369918,4.938557438649159e-158
0.534548443488004,3.864739559032161e-158
0.6983432859143636,3.947888534382891e-158
0.826563669372213,4.547245431485961e-158
0.7846230998315906,5.378584731927955e-158
0.6370992641580285,4.168431160839729e-158
0.2995764988356351,2.7499472320291928e-158
0.911774235886266,6.036118336582521e-158
0.5376623112453226,4.266582627497662e-158
0.29901026725971325,2.544481636045964e-158
0.7968055504364165,6.066828354506329e-158
0.04466913018822732,1.0604499830377342e-158
0.9040581403750069,6.173301824547216e-158
0.21896529324255584,1.2154651152126493e-158
0.4892316695309993,2.874337726419422e-158
0.912274502336279,5.835064270251906e-158
0.302440465062941,2.5125556321599136e-158
0.3198732932160835,2.1199534288478763e-158
0.034692204561523436,9.212367708019513e-159
0.7811002535484857,4.799187343981111e-158
0.8258082429283973,4.86460415484388e-158
0.5537645310163646,3.769261398249284e-158
0.16479732554889404,2.154048085465189e-158
0.7106695354125336,3.8994557026692874e-158
0.4213920662180934,3.3801591635763178e-158
0.16779829587402087,2.237598118881403e-158
0.6367142838666645,3.9388765682318084e-158
0.5338147449647718,3.82852362435481e-158
0.33365143908311395,2.36167710533731e-158
0.5340786918196725,3.685708336348873e-158
0.27775140973736273,2.7825149977740166e-158
0.9360386027891511,5.161934753703337e-158
0.30868048234468076,2.342110593562906e-158
0.2880610797893863,3.5756264163375643e-158
0.5631513145848777,3.5418580280899132e-158
0.024056168370171865,1.1555923407468414e-158
0.31449721655184076,2.6469125294572457e-158
0.8675001446884656,5.102678324072753e-158
0.8768965351430255,5.685360017308301e-158
0.15348027013102553,1.9585835025892323e-158
0.01507490891187076,1.5105684282254502e-158
0.8706612190888087,4.957255449010229e-158
0.419070613304398,2.9437840932898706e-158
0.4645821595297583,2.290080320267246e-158
0.30525498089641245,2.413786564824094e-158
0.8075923762806344,5.614057818484529e-158
0.8039063790633115,5.172277832502677e-158
0.31333343509276607,2.7482246011288474e-158
0.3556450132492974,2.2371023477488893e-158
0.8912886476340708,5.28217631089287e-158
0.4117745398147017,3.4245963894129833e-158
0.7281320736052583,4.266304759204486e-158
0.5967218232240663,3.57412878451462e-158
0.7175742225442437,3.837218116095493e-158
0.5323816529006837,3.7975872750484694e-158
0.3243935752027321,2.2539289461236902e-158
0.7961215615223113,4.754404792635282e-158
0.8916891384352361,5.921082403872298e-158
0.9030868957826638,5.544969219426493e-158
0.2810978830737037,2.443652135303944e-158
0.1585947768935097,1.9285495807964523e-158
0.026402995673217074,1.1137147221035202e-158
0.002330289625833903,1.2161778391152455e-158
0.6270856291148468,3.712746519443244e-158
0.05821427132793242,9.63013784130952e-159
0.4440481190563308,3.2992088130638617e-158
0.7411384530232475,3.964858847334335e-158
0.46295835400023844,2.9457356921176835e-158
0.6837694881498003,3.846040710228666e-158
0.22235751960254863,1.2398571187137604e-158
0.7304894321256158,4.638382105673676e-158
0.4530721089231559,2.5613262927362747e-158
0.7853468232280328,4.876367303327437e-158
0.28934214679872317,2.5305344536523404e-158
0.3818424274999324,2.93665875575294e-158
0.7935708796027284,5.042445382298035e-158
0.854207533303236,5.02718363272532e-158
0.3797865159403357,2.8788326928238915e-158
0.13829616519038318,1.9606067910871993e-158
0.33579296482040544,1.900197261159304e-158
0.5187997933799179,4.328643065549264e-158
0.5994549687518953,3.411176759236927e-158
0.22365142634362883,1.4764136920931276e-158
0.4974484921952157,3.3522130345772613e-158
0.061727447377708126,9.364953486532551e-159
0.8525737832821425,4.707743889041588e-158
0.8047986686353189,5.065593115761662e-158
0.20782714198466967,1.2580888981882898e-158
0.2704503204047474,2.8511084596411056e-158
0.28245480237476533,2.1652176724885947e-158
0.4988867030119487,3.4136112969807473e-158
0.2613408882806776,2.101270429377365e-158
0.016081023389579154,1.341525644696967e-158
0.4297369801386601,3.594619085755961e-158
0.13532047261569985,1.3967054275441478e-158
0.7107813686615452,4.548612967104181e-158
0.18362651913234088,1.8399907578826156e-158
0.46002109003488384,2.4799838668339425e-158
0.5659380846911585,3.2518794191837703e-158
0.33211952087949514,1.4638448989883562e-158
0.14244204956044984,1.7893297154466553e-158
0.8977006962287826,5.843533825552323e-158
0.48903869718038895,3.2655761273799218e-158
0.5163974733657317,4.6005566540290516e-158
0.5086060778719064,3.3621011327613265e-158
0.8323197957405785,4.478088067524901e-158
0.9602197420828851,5.623156702921273e-158
0.8570474826615,4.899466998286854e-158
0.23762888777662866,1.8379802807179175e-158
0.5893973451012192,3.2188127387149673e-158
0.8956811456256546,5.958899092418174e-158
0.7115392277788004,4.114427065547233e-158
0.09546304715586769,6.168101709965104e-159
0.1530188105210088,1.825250553177963e-158
0.5224075035418612,3.675938988348738e-158
0.33560806326277953,2.466216313784714e-158
0.1664126830822592,2.0685406702576123e-158
0.6561512443210368,4.680655749012764e-158
0.9813693253695811,5.1197287075073935e-158
0.15611144822182788,1.6277928740398183e-158
0.03326690277255351,1.0095609828060078e-158
0.07201157314278406,1.5895183831247704e-158
0.46945858349123,2.338702062934469e-158
0.1522315918209714,1.9728259555579942e-158
0.42386091190317876,3.1667048228387977e-158
0.9053649274562832,6.521263632679866e-158
0.6922842309858573,4.388972738208657e-158
0.14498750841310246,1.9053726569390572e-158
0.604705045020777,3.3285541537707443e-158
0.9684499867436348,4.924019331519241e-158
0.22909374232580965,1.8465955246241156e-158
0.8903784262720155,5.291627042960072e-158
0.4497029552870995,2.5375119586428435e-158
0.09896104290658692,5.518370867169934e-159
0.11707391986188403,7.831662177765714e-159
0.9945743421327985,5.6618966846170116e-158
0.7818407153011595,5.062318423648325e-158
0.3453287610888717,2.0044779290290497e-158
0.4120293338486449,3.906132825676755e-158
0.5169049690450863,4.206617098178752e-158
0.7087724808757627,3.701715507667178e-158
0.3668075076863311,2.9143541528673094e-158
0.5632242305992703,3.523207949942758e-158
0.02366722393508877,1.4742217235566335e-158
0.6953763048801802,3.8136216119331846e-158
0.2850043441980992,2.7150597886651274e-158
0.6647230976240095,4.61436236259768e-158
0.2713496235200322,2.7952015390225033e-158
0.35632456748693353,1.9421897270739477e-158
0.9556015739798578,5.463773062896454e-158
0.2821866480591356,2.3999855227267786e-158
0.15027364044867877,1.8490592650184636e-158
0.8898887187550717,5.797035063748665e-158
0.9790596912066594,5.1367941731226255e-158
0.5706054727697337,3.910591954369226e-158
0.5564769543797657,4.022506274186248e-158
0.2871683075756754,2.7285364389560956e-158
0.5397959718671071,3.718040250044721e-158
0.46735991662541937,2.7862508977014025e-158
0.9572437074641624,5.664691607561406e-158
0.5148532048491586,3.4153532020290082e-158
0.24260316612012647,2.033635177052167e-158
0.2153179603522674,1.2925839779390335e-158
0.08315457784727857,1.2315750389308479e-158
0.44912574875747574,2.622720485781895e-158
0.29449507141889936,3.1275713224925715e-158
0.4279851914942334,3.627295020541906e-158
0.4795159429639599,2.7551505706115617e-158
0.7193517356205202,4.008906395290198e-158
0.9061413776367567,5.632851792244682e-158
0.5551569270614299,3.956909212079596e-158
0.0307177241474444,1.5678747433765607e-158
0.4945576475867401,2.7297011362818573e-158
0.9045809670720785,5.976126194985022e-158
0.16491513494280216,2.4882891213621472e-158
0.9458811156259633,5.586982901975664e-158
0.7025364460472449,4.130031762196549e-158
0.05356660201250126,8.236651819630178e-159
0.46530519643206336,2.4217178223850396e-158
0.07363364800273048,1.1401780484654848e-158
0.9581823541827994,5.176100206796685e-158
0.7702813231319507,5.209732221126785e-158
0.12711888076332745,9.423997474904672e-159
0.15921621775073236,1.5614566335063466e-158
0.6203543880714585,3.6050694606835174e-158
0.572170476851899,3.401108589445451e-158
0.5923204851810832,3.331159176629183e-158
0.032769111348070624,1.6884345844771876e-158
0.9023681268332503,5.5124577686304776e-158
0.7209636732872156,4.148800557834426e-158
0.450015892753358,2.8549781207512558e-158
0.5895984399691145,3.6326994907783936e-158
0.565210459622558,3.655231992924412e-158
0.08463728590022411,1.3466552170010898e-158
0.30020747484109517,3.28303976229941e-158
0.7020705427703702,4.531538903095498e-158
0.21020415613733082,1.0051925337616462e-158
0.651811443081636,4.785479329212637e-158
0.666306881140033,4.502505503356342e-158
0.8207386891843945,4.559844476835469e-158
0.5756874578886241,3.5156104102441777e-158
0.8878449634470321,5.668024662298069e-158
0.2414510173597932,2.2490999185689006e-158
0.1762834416450075,2.5012352610360457e-158
0.3832922505125702,2.835974938362458e-158
0.25695436496467466,2.0921561764870285e-158
0.426816296432468,3.2823260857443568e-158
0.860102343210989,4.877988241864213e-158
0.6040955699818161,3.479678745266052e-158
0.5520748868575734,4.471801722339246e-158
0.48171454869615793,2.231756304124458e-158
0.24651042416225707,1.8409417288119236e-158
0.32151971536171026,2.3714502975029564e-158
0.6368560371049893,4.503700055338238e-158
0.3249901702541213,1.872385913573795e-158
0.764327665618845,4.663006937089792e-158
0.7474001445042878,4.221897570565534e-158
0.8773874726634913,5.7325101078901735e-158
0.6227564193584955,4.2266740378455835e-158
0.38926677428934436,2.9103290161007095e-158
0.7048885437658996,4.105448464054278e-158
0.24238548161297557,1.6856184951326897e-158
0.5728621245211057,3.412497876100443e-158
0.5569570929791208,3.7852220272066914e-158
0.4115256045548309,3.5367797252814905e-158
0.44001812729136647,2.8542222589109897e-158
0.4809835925329817,2.5265887048318627e-158
0.29749885333228443,2.6921267553485207e-158
0.43007549927057415,3.690725781522714e-158
0.9687826747868064,4.961064081310297e-158
0.9241981035080066,5.873206520809136e-158
0.06886191887375488,1.3687854530315616e-158
0.18423369881686194,1.7516715505444458e-158
0.8027145903421269,4.829781379121066e-158
0.5038926826448726,3.434948169898307e-158
0.5521245247049702,4.167157985036215e-158
0.1267543190082522,1.4794881273354524e-158
0.17301265019402576,1.4738514282899948e-158
0.7277635160433694,3.761776207111197e-158
0.984033092031426,5.648902167519381e-158
0.8835396117345594,5.957412730348866e-158
0.8906005288443605,5.71443985009035e-158
0.1967651378430123,1.367335784786031e-158
0.5872454989885618,3.43720902068535e-158
0.38316949751647533,2.500986249505821e-158
0.5427081733126671,4.00816874371658e-158
0.41296964722476687,3.2656995927631736e-158
0.8817686163723831,5.491872133607396e-158
0.539551202020581,3.6264812238128983e-158
0.7633270877802572,5.107295066913776e-158
0.3756980808130135,2.1922986325753003e-158
0.5943438147506603,3.714139310693434e-158
0.9631523755519961,4.822937204744111e-158
0.5749514871450478,3.1092692129716146e-158
0.6851693377988153,4.661942290471096e-158
0.734880317577799,4.461372726936803e-158
0.3422111789184552,1.8762267687277546e-158
0.45013853751937083,2.8429005245282337e-158
0.43661833339886696,2.8835648038426838e-158
0.6775867966249296,4.310521281831348e-158
0.04300537007862003,8.416098960762187e-159
0.2407397814385746,1.911098353551991e-158
0.5137458457455794,4.04293664596458e-158
0.07376647454805073,6.141018951989165e-159
0.3047161366327102,2.8238886047977875e-158
0.5199539319912742,3.5588966699531977e-158
0.9776183371141645,4.974226024232687e-158
0.6449580189999115,4.677112436096071e-158
0.8054960863278814,4.865743495914633e-158
0.6097489425060164,3.5827647401039323e-158
0.7157355696329435,4.220921593548219e-158
0.7772457986202195,5.192735481869612e-158
0.5575671055914002,4.0353477547086785e-158
0.2987392134137905,2.5923958799855973e-158
0.9984464959886494,6.077346325044592e-158
0.9360116475187453,5.7370284323341134e-158
0.98163218387604,5.21423135532731e-158
0.40429133124868283,2.8269704782767095e-158
0.21310962010915468,1.1311894714316544e-158
0.009161789856136656,8.959242999548741e-159
0.7091170782062917,3.8234429783782115e-158
0.9678519753999362,5.102750842584969e-158
0.24324610353353954,1.5281012132207708e-158
0.7647228208027195,5.141502016872106e-158
0.1305543077498192,1.611443103170849e-158
0.02552906612400865,1.437874361418194e-158
0.5021380262027866,3.707076671423052e-158
0.9873598250472536,5.428670692089481e-158
0.5481300924401115,3.1262234492370306e-158
0.86675452890592,4.63415489771394e-158
0.8822229130639372,5.001068958304775e-158
0.41420178344533065,3.0179299686710873e-158
0.37958977454459464,2.4746073815610675e-158
0.32515883301687454,1.934016123916781e-158
0.5422325159875985,3.6257119075358894e-158
0.6984941032064732,3.927270256242057e-158
0.1761457998124261,1.782201149758052e-158
0.5168697610902893,4.0852838405173535e-158
0.2603843707418473,2.84633152765129e-158
0.5051006692566663,3.457346484116108e-158
0.1838316111600632,2.0491264535691546e-158
0.38658188388722,3.073176482149295e-158
0.8810455728121782,4.814902572958919e-158
0.7676366118358691,5.0451750113314466e-158
0.07498681860347885,2.7887640600495707e-160
0.8676526631777114,5.389716109602851e-158
0.3885181081817804,2.968051790115575e-158
0.8753128630521233,5.243928043015382e-158
0.8986002798971069,6.0611413102541906e-158
0.4233886839307131,3.7094619739126235e-158
0.38764933870780277,2.7544509999305772e-158
0.254200015150115,1.8159239524342604e-158
0.008216096915036327,7.367890704837776e-159
0.369276988128495,2.5645075638274085e-158
0.4295434040439797,3.7130373874638726e-158
0.36284210980650844,2.51839589747387e-158
0.5175389239483158,3.550339517780207e-158
0.8205323192726516,4.9639276268250765e-158
0.9288149892781817,5.875241842917348e-158
0.6143876851949548,3.4051770200548024e-158
0.5228757786905063,3.94081910680583e-158
0.5673399099931965,3.6812779551378114e-158
0.9903047112071549,5.607694203103824e-158
0.08413748067005977,6.443516087168548e-159
0.23529743775777204,1.3546092151849193e-158
0.21377402802345416,1.3331860186781679e-158
0.6949629283313757,4.305366219677075e-158
0.5054402664928362,3.4082022107200234e-158
0.3246229070670269,1.889182399978447e-158
0.8213389751846893,4.43930005954103e-158
0.5253579519390158,3.7784765472355354e-158
0.8709647733474257,5.080926630215927e-158
0.966611526319955,5.224635217775666e-158
0.6857058339510766,4.897635827074635e-158
0.2055685834570814,1.6212959745031375e-158
0.16858523956588642,1.8915019023395966e-158
0.5404038725742017,4.05599184984951e-158
0.8569133267945949,4.627717077612304e-158
0.015567299505441749,1.55844216880306e-158
0.5997141725243604,3.3703052629226033e-158
0.09736971224123175,5.397915102941404e-159
0.6410599375538888,4.723073348022059e-158
0.7990055435686444,4.718418776459377e-158
0.3535502370924546,1.5233090864018516e-158
0.8288313863389916,4.439184965494854e-158
0.9385574621253799,6.395846242611652e-158
0.596663975816148,3.3972157047892517e-158
0.6739171867219004,4.5113874243818654e-158
0.5906945488847374,3.46566863767035e-158
0.9316512586738389,5.6118009673226185e-158
0.3765335683739774,2.9932616208160345e-158
0.853644376722606,4.340342961473666e-158
0.8142618555496757,5.09564595272507e-158
0.08522454075185487,6.289852859841017e-159
0.5102308241644171,3.215955809306973e-158
0.3136545968208921,2.1018991104208386e-158
0.04654322933552166,1.2188060648845217e-158
0.481155383489342,2.7144520812280044e-158
0.9844331177052805,5.62649006084594e-158
0.2154902622478365,1.044487159659825e-158
0.009035150487727175,1.2434667877790536e-158
0.8803747411094001,5.460493418630924e-158
0.1256078121630112,1.5926823041386446e-158
0.8717550423471578,5.009044459130868e-158
0.559237665893312,3.9856265556516476e-158
0.5510435926815584,3.637521844506403e-158
0.38222329425701757,2.8528948399815824e-158
0.6377223190201374,3.8760861711198085e-158
0.23756124732097245,2.0040151219547886e-158
0.12276577296007923,1.7364293782199334e-158
0.6044774696309343,3.6012640032743236e-158
0.23910726549405348,1.437152133674426e-158
0.21643615414738213,7.661130700295664e-159
0.4213335306691306,2.7618299130199665e-158
0.1512139988652063,1.7349126718265908e-158
0.5926479666624689,3.405502353380534e-158
0.33857585441982024,2.4350380575814376e-158
0.5494693556492068,3.998486806893829e-158
0.3479528355851373,2.201653427879038e-158
0.03983854772840606,1.4003871447203528e-158
0.11699213872289342,4.614625887464866e-159
0.9610470876784428,5.026296088249657e-158
0.9485753680770557,5.761508085413291e-158
0.3500303552170377,2.199301259404836e-158
0.995195619927082,5.3566548529650534e-158
0.7626349095713418,4.791776702146961e-158
0.024474927198430245,1.2421281972313291e-158
0.5038133031980296,3.3487588662667494e-158
0.5010711676622966,2.9534435996899243e-158
0.07297935633508519,1.1918287028895653e-158
0.12131734597351668,1.5983688421642973e-158
0.5649856529767808,3.8214323556709465e-158
0.7457325394856184,4.128799246122117e-158
0.2859803014993459,2.6171727521507467e-158
0.3671519123100202,2.9358146877688136e-158
0.4792755750041918,2.8365840234666548e-158
0.13318709642721813,1.0594395384255116e-158
0.5366460841722005,3.868859014925166e-158
0.01758093748683711,1.1748458350642393e-158
0.5338482156218459,3.6056965911080336e-158
0.16616172783453198,1.6076497494502253e-158
0.9944823119948037,5.5759381933124936e-158
0.5537525560530888,3.762729408953591e-158
0.33453861399215223,1.5549834889804402e-158
0.48671769916436514,1.651199492491752e-158
0.7374160749064579,4.25618044002733e-158
0.3961029950783767,3.1570831300651854e-158
0.3129253540133712,2.425695281691857e-158
0.8481480186514422,4.898930402604432e-158
0.7633037776156253,4.2979766233553544e-158
0.32069987210369083,2.3252505566964913e-158
0.23917762618349367,1.5700792898294748e-158
0.5041385902899657,3.423925623043753e-158
0.08670308767338003,4.238142274219896e-159
0.18549942431244187,1.4746153079950376e-158
0.7737274698684498,4.809176689678787e-158
0.020819497036920098,1.2028559416283783e-158
0.8151185865361719,4.983603501476805e-158
0.36958984414508583,1.9887077897838415e-158
0.03578856587283806,1.4337583076330424e-158
0.6372940833573332,3.868489164601214e-158
0.23689343850755185,1.6625959996248158e-158
0.5727106800945784,3.609018959174346e-158
0.6933624759692457,4.148152734671703e-158
0.7776614443848535,5.238591075932195e-158
0.8045204080286741,4.72559754141697e-158
0.5330457225329975,3.749128207461372e-158
0.3968055521840716,3.0901510086676654e-158
0.6220133582363548,3.7347123781547325e-158
0.1028271954862693,1.1900043075668745e-158
0.8283804126197288,4.283663919258737e-158
0.9501779285048063,5.212353938202255e-158
0.903784542636103,5.630899926677843e-158
0.8561438169968073,4.110440236194051e-158
0.6762615379492024,5.117344059370972e-158
0.08419966458875039,3.3381918430453215e-159
0.5603374868621257,4.0241618620227765e-158
0.16649853825582406,2.267841860011673e-158
0.4356280399907949,3.2494157330509697e-158
0.6170337468331968,3.9109863335936565e-158
0.5298570565365767,3.7730328870053e-158
0.2986502590528997,2.5111863615040185e-158
0.49908575527813076,3.117046846033995e-158
0.31882953229513705,2.52547379821157e-158
0.21020329474803706,1.0205910328613121e-158
0.5530388815777832,4.218822165477618e-158
0.5381246034818569,4.354942047321734e-158
0.004266309940021841,3.539524029799267e-159
0.32088165970538535,2.041167897551657e-158
0.3636505309298546,2.8933577968398495e-158
0.3810745335447507,1.8498144805118817e-158
0.4602702006020507,2.248216010345544e-158
0.04144185916642014,1.3524340583355665e-158
0.7317807739903016,4.0797374805350285e-158
0.4752945112650119,2.5640238196710323e-158
0.483763855990656,2.9269621921695644e-158
0.3242460148579249,1.5956761675123418e-158
0.259794223792433,2.151042576111608e-158
0.47210303118679053,2.408833095870638e-158
0.5196007229725254,3.5804061938931187e-158
0.9242446310478272,5.832928234408403e-158
0.08774720823761112,1.0947958049105336e-158
0.12559962223543378,1.6088507956187476e-158
0.733802884168429,4.468519547326737e-158
0.12213110500237973,1.4307627221417573e-158
0.7722293900531721,5.0432434902436714e-158
0.072120364215296,6.659419918113105e-159
0.22654726958546662,8.831713647179975e-159
0.13974321517611968,2.198264095112983e-158
0.3973642246616753,3.250458185639559e-158
0.33124238170921577,1.9591313590894516e-158
0.27967365479742595,3.0685490442939844e-158
0.6995537931534841,4.073340551711446e-158
0.9199997791877037,5.201048534298842e-158
0.37678266986053705,3.053821489781556e-158
0.9146228276124769,6.13034232464893e-158
